id,tweets,created_at
1236070790442844160,"I agree with everything that represents soul, heart and life... #Empiricalphotographer #naturephotography #green #soul #heart #life #brasil #ecuador #allyouneedisecuador #amazing en Salvador, Bahia, Brasil - SSA https://t.co/Lu2ldDCiCL",Fri Mar 06 23:26:56 +0000 2020
1236070926577545219,RT @ImagesByJonEvan: Art for the walls ! https://t.co/gIT30y2d1T #photograph #artistry #decor #decorate #design #amazing #artlover #picofth…,Fri Mar 06 23:27:28 +0000 2020
1236071483132317696,RT @NISDLeonSprings: Our @NISDLeonSprings #PTA is #SimplyTheBest!! We appreciate ALL the #amazing things they do for our staff! #LSELegends…,Fri Mar 06 23:29:41 +0000 2020
1236071796186677253,#amazing #instamood Men's Cotton Calf Length Pants https://t.co/6mneZ0mnKM,Fri Mar 06 23:30:55 +0000 2020
1236072261653655552,He is so gorgeous. How did I get so lucky? #proudmom #AutismAwareness #amazing #mamabear #2015baby https://t.co/hlFfhdXYDV,Fri Mar 06 23:32:46 +0000 2020
1236072307421925376,"RT @baby_men: #amazing #KristinaBlack #swallow #massive #cumshot from #PeterNorth
I love this girl!
@AnalGirlCumslut @countrytek666 @cumhal…",Fri Mar 06 23:32:57 +0000 2020
1236072313453522950,"Fuck you want
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes #dankmemesdaily… https://t.co/A3XGqysbWl",Fri Mar 06 23:32:59 +0000 2020
1236072415526088705,#TTI is thrilled to see the #amazing #cuttingedge #advances in #prosthetcs and our #specialists are eager to help all such companies with #electroniccomponents to #design their #products.,Fri Mar 06 23:33:23 +0000 2020
1236072443724410881,"My ears
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes #dankmemesdaily #memez… https://t.co/Awa4dyzJz9",Fri Mar 06 23:33:30 +0000 2020
1236072573781360640,"Lmao still looking
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes… https://t.co/UQwzlFYRux",Fri Mar 06 23:34:01 +0000 2020
1236072741343723521,RT @mobilealterati1: #HeyHeyItsSabbathDay for most our #FaithLove Friends out there!What an #Amazing day we’ve been #Blessed with today Pop…,Fri Mar 06 23:34:41 +0000 2020
1236072974635036672,"Would you?🐍
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes #dankmemesdaily… https://t.co/nB6rwz6QLV",Fri Mar 06 23:35:36 +0000 2020
1236073077718626306,"RT @RetroCEO: Beautiful #artglass necklace, in #amazing shades of aqua #blue and sandy beige. Aurora borealis #rhinestones with creamy ivor…",Fri Mar 06 23:36:01 +0000 2020
1236073183398236160,RT @NekruzSharifov: One day left until yet another incredible and unforgetable experience to be lived. @CivEdWorkshop @FLEXAlumni  #EXCITED…,Fri Mar 06 23:36:26 +0000 2020
1236073222430486534,"Will this get you
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes… https://t.co/vzWjpwGCYz",Fri Mar 06 23:36:36 +0000 2020
1236073530695049216,"Somewhere over the clouds ☁️ 
 #amazing https://t.co/fF8NfnKNzQ",Fri Mar 06 23:37:49 +0000 2020
1236074040969891841,"RT @mhall55nine: ""Wonderful Wildlife"" #amazing #NaturalBeauty #goodvibes #nature #artwork https://t.co/QAz4XhqvI5",Fri Mar 06 23:39:51 +0000 2020
1236074474128257024,When you pull a 1 in every 10 case hit...real decent! #football #footballcards #nfl #panini #dwaynehaskins #washingtonredskins #paniniprizm #huge #hit #hobby #amazing #whodoyoucollect #decent #lucky #wow https://t.co/Nqf2k6kML3,Fri Mar 06 23:41:34 +0000 2020
1236074592067825664,"Art for the Walls! https://t.co/L0CGTwvVc9 #photography #photograph #artistry #decor #decorate #design #amazing #artlover #picoftheday #naturelovers #artlovers #landscapelovers #nature #followers #fineartamerica #artworks #art
#botanybay #SouthCarolina https://t.co/XI85b9Osss",Fri Mar 06 23:42:02 +0000 2020
1236074724901314560,RT @Elisa72107906: ⁦⁦@VosVoyagers⁩ reading with their ⁦@AllThingsEQ⁩ Ambassadors. These 5th graders are #amazing. ⁦@DesertSageElem⁩ ⁦@Deser…,Fri Mar 06 23:42:34 +0000 2020
1236074941293961216,"RT @JAKESSOULSHINE: Hey Everyone, My Awesome Friend @mark1952ind has Just Released his #Amazing #Action Packed #Debut #Thriller #Novel #THE…",Fri Mar 06 23:43:25 +0000 2020
1236075085620011008,"12% OFF - $4.66

🐞 Animal Design USB Flashdrive!

https://t.co/OXAVeENYIx

#aliexpress #cheap #shopping #sale #deal #deals #offer #amazing #people #love #life #pet #video #world #jewelry #gold #silver #stud #etsy #lol #end #fashion #home #game #science #work #technology #tech",Fri Mar 06 23:44:00 +0000 2020
1236075332169543681,Ready for show number oneeeeeee!!!!!! #excited #omg https://t.co/9pYiLjRV8G,Fri Mar 06 23:44:59 +0000 2020
1236075359214415873,"https://t.co/x3GjZ2L2St
A Jumbled mind cannot create any space for new ideas 😀.
https://t.co/x3GjZ2L2St
#reviewcrash Whoooaa have a #crazy #weekend Have a lots of #Fun👍
lots of #love #gratitude #cheers B Happy
#Entrepreneurs #motivation #nomads
https://t.co/x3GjZ2L2St",Fri Mar 06 23:45:05 +0000 2020
1236075540655808513,RT @SaveATrain: The life you have led doesn’t need to be the only life you have. #View #Train   #scenictravel #Exciting #ILikeToTravel  - h…,Fri Mar 06 23:45:48 +0000 2020
1236075582229803009,@heymisssherre @Nickelback I’ll be at the Alpharetta show too! Can’t wait for it!! #Excited,Fri Mar 06 23:45:58 +0000 2020
1236075588957294592,"25% OFF - $2.99

👔 Silk Neck Ties for Men!

https://t.co/BqJE1ZmhV9

#aliexpress #cheap #shopping #sale #deal #deals #offer #amazing #game #hair #love #habs #life #men #silk #black #blue #trump #video #today #tie #time #people #lol #play #energy #omg #formal #party",Fri Mar 06 23:46:00 +0000 2020
1236075621710585856,RT @GangStalkingInc: @allidoisowen @WholeFoods @YouTube ... #AMAZiNG!.. you never watched this/ what the hell is #AlexJones-#5G paying you…,Fri Mar 06 23:46:08 +0000 2020
1236075866112880643,@MrMichaelNelson #Amazing job to our Kallie!!! Woot woot! #ServiceStar -Laura,Fri Mar 06 23:47:06 +0000 2020
1236076254308077568,Flashback To My Morning Sky...😍🌊🌴🌞🇧🇿#belize #instagram #photography #instagay #follow #followback #daily #raysoflight #follow4follow #followme #amazing #instagood #photooftheday #picoftheday #instadaily #following… https://t.co/bqGACpx3Xk,Fri Mar 06 23:48:38 +0000 2020
1236076519321219074,Had the pleasure of meeting these 2 young men last night.  One word #Amazing ...Young &amp; know what they want! pat90 martin.d.kenny the world is your oyster! #TheGrindConnection #Connections #Relationships… https://t.co/Ky5PHZEb35,Fri Mar 06 23:49:42 +0000 2020
1236076755196276736,"Take a few laps around #brandshatch in the #stormy #Rain . @AC_assettocorsa gets it right. I’m able to actually practice the wet line and be efficient ☺️. 
#Racing #NASCARINDY #scottmcclendonracing #GTopen #exciting #porsche https://t.co/Jva0Dpwptl",Fri Mar 06 23:50:38 +0000 2020
1236076813656281088,Our @TMobile store in #Pacoima is all smiles and #excited to welcome the #SamsungGalaxyS20 to the #Magenta family! #WeWontStop #AreYouWithUS #Samsung @RitmoLatinoTmo https://t.co/Xzi9eSxP9e,Fri Mar 06 23:50:52 +0000 2020
1236078057821106176,@stevecofield @AdamHillLVRJ @MitchMossRadio @saucypony Not all heroes wear capes!!!! #amazing,Fri Mar 06 23:55:48 +0000 2020
1236078699692228608,"TEARDROPS FALL
#Mustread 
Unlike most #shortstories that leave the reader without an ending, in this book each story comes to a #dramatic an unexpected resolution. It is not only fresh and #exciting but is composed of many of life’s lessons. #DarkToLight 
 https://t.co/5ZzPjdy8lS https://t.co/s4dOzsddQc",Fri Mar 06 23:58:21 +0000 2020
1236078822866538498,Had a great night at @firmusenergy @CancerFocusNI #northernlightswalk now off to Londonderry to have a pint and get some sleep before @WomenEdNI conference in the morning #excited 😀🍻 https://t.co/CCH2ISOJ4a,Fri Mar 06 23:58:51 +0000 2020
1236078931100545024,"Living our best life
 #amazing https://t.co/usVrsjgumZ",Fri Mar 06 23:59:17 +0000 2020
1236079111942139904,"Watch this until he fails in his attempt 👏👏

#wooglobe
#super
#amazing
#dudeperfect
#trickshot https://t.co/M5Xk5Zb96L",Sat Mar 07 00:00:00 +0000 2020
1236079240489193472,"Art for the Walls! https://t.co/FWqseUhqvc  #photography #photograph #artistry #decor #decorate #design #amazing #artlover #picoftheday #naturelovers #artlovers #landscapelovers #nature #followers #fineartamerica #artworks #art
#trees #sunset",Sat Mar 07 00:00:30 +0000 2020
1236079251922784256,"Crazy J -  My Black Rose  (Official Video) https://t.co/IJBBw73eOY
 #singer #artist #song #fun #newyork #life #happy #rock #guitar #nyc #musica #rnb #bands  #CrazyJ #Officalcrazyj #Upandcoming #StatenIsland #amazing #yes #goodmusic #song #guitar #rnb #songs",Sat Mar 07 00:00:33 +0000 2020
1236079258780545024,"Learn more at:
https://t.co/C8PlQwJtaC

#rouletteonline #gamblinggames #win #roulette #lasvegas #gambling #gamblinglife #gamblingtips #casinonight #pokerplayers #pokerlife #poker #casinogames #repost #amazing #fridaynight #fridayfeeling #fridaynightlights #fridayfun #fridayoff https://t.co/4aseDypgNM",Sat Mar 07 00:00:35 +0000 2020
1236079266443321345,"I like shit like this🤷‍♀️😂🙊
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes… https://t.co/qYtgWgiUQQ",Sat Mar 07 00:00:37 +0000 2020
1236079345174790144,"You've got to take the good with the bad, smile with the sad, love what you've got
 #amazing https://t.co/uUreEsIViF",Sat Mar 07 00:00:55 +0000 2020
1236079349826293760,"Wack 
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes #dankmemesdaily #memez… https://t.co/w5LXvxqKqZ",Sat Mar 07 00:00:56 +0000 2020
1236079441618571270,RT @lelyuh_dj: This night 🔥🔝💯 #djlife #weekend #housemusic #amazing #dj #ukraine #rivne #future #clubdj #party #bestdj #edmdj #amazingdj #d…,Sat Mar 07 00:01:18 +0000 2020
1236079474531160064,RT @acnp_national: Congratulations @Sian_NP Amazing effort and very well deserved. #npmuchmore #20yearsnp #amazing,Sat Mar 07 00:01:26 +0000 2020
1236079505699004416,"Out cold from one slam
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes… https://t.co/sBLO2Lx0b3",Sat Mar 07 00:01:34 +0000 2020
1236079569599373313,"Dont smoke in my face
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes… https://t.co/3ji65jDF1J",Sat Mar 07 00:01:49 +0000 2020
1236079596048654341,"RT @jodirath: https://t.co/WkIVVJMEqs

Love to #read #free #books? Check out this #AMAZING #promo for #internationalwomensday from all wond…",Sat Mar 07 00:01:55 +0000 2020
1236079672959676417,I am one of the attorneys litigating the Mueller Report case on behalf of Buzzfeed and I previously beat the FCC in federal court related to Net Neutrality. Ask me anything. #people #ama #amazing #interviews https://t.co/21HJCKosIi,Sat Mar 07 00:02:13 +0000 2020
1236079682027741185,"Fuck your neighborhood 
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes… https://t.co/Cxj0eJ1feo",Sat Mar 07 00:02:16 +0000 2020
1236079998798184448,"These crackheads knocked both themselves out🤦‍♀️🤷‍♀️😂
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing… https://t.co/WQPnaECvA2",Sat Mar 07 00:03:31 +0000 2020
1236080187034554370,"Tight spandex lookin ass
#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world #funnymemes #funnyposts #funnyvideos #imvu #bestmemes #amazing #epic #cool #dankmemes… https://t.co/I7uUWrGN1r",Sat Mar 07 00:04:16 +0000 2020
1236080343125495810,"RT @mobilefoot: ❤️  so true, we are all individual and it’s your timeline, no one else’s 😀

#positive #affirmation #positivity #possibiliti…",Sat Mar 07 00:04:53 +0000 2020
1236080361744084992,"RT @mobilefoot: ❤️ defo, we can shape a new, better future 😀

#positive #affirmation #positivity #possibilities #positivethinking #happy #m…",Sat Mar 07 00:04:58 +0000 2020
1236080375639805952,"RT @mobilefoot: ❤️  Agree. Obviously this can take practice, but it’s good advice!😀

#positive #affirmation #positivity #possibilities #pos…",Sat Mar 07 00:05:01 +0000 2020
1236080404165210115,"#amazing #sexyboobs #naked #hugeboobies #horny #clits #sexyvideo
how to make me cum!😜😘https://t.co/KevJfw4vr3 https://t.co/w4M83pGRas",Sat Mar 07 00:05:08 +0000 2020
1236080451468615683,"Play Mega888 https://t.co/B7QPy6Scg7 ? Like and share to claim your bonus here with https://t.co/EKkaEQFKgG !
#exciting #casino #slot #poker #scr888 #games #lpe88 #mega888 #918kiss #blackjack #kiss918 #xe88 #slots

A real pickup for you! https://t.co/Rq0euiyqBJ",Sat Mar 07 00:05:19 +0000 2020
1236080602258067456,"The #magic of the #shipwrecks 🛳 those #underwater #ghosts with their #stories from the past, #secrets and #mystery ... always so #exciting !!!  
The #usskittiwakewreck is by far one of the most popular #dive sites in the entire #Caribbean 🌊
#grandcayman #kittiwake #scubadiving https://t.co/f8BaXyKrmR",Sat Mar 07 00:05:55 +0000 2020
1236080723125301250,"Here is a link to my stand-up comedy bit @ #secondcity.

#funny #standupcomedy
#amazing #funeral #minuterice
#thegap #comedy #laughter

https://t.co/1XcQWguLxe",Sat Mar 07 00:06:24 +0000 2020
1236081707926933504,"RT @TheHardDepot: ★   #SundayMotivation ★

make sure to #follow the #amazing &amp; #sexy &amp; #beautiful

••►💎@blondeaphrodit1💎

••►https://t.co/7…",Sat Mar 07 00:10:19 +0000 2020
1236082314616193025,"RT @TheHardDepot: ★ #MondayMotivation ★

★ Dont forget to follow the #amazing &amp; #sexy

••►💎@IbiSmiles💎

••►https://t.co/x1O6DZOgA2 https://…",Sat Mar 07 00:12:43 +0000 2020
1236082417645096960,"RT @TheHardDepot: 🧡 🆂🅷🅾🆄🆃🅾🆄🆃 🧡

★ #FollowFriday ★

★ Dont forget to follow the #amazing &amp; #sexy

••►💎@blondeaphrodit1 💎

★#Mission13K 

••►…",Sat Mar 07 00:13:08 +0000 2020
1236082537186934789,"The new Amazing Stories doesn't live up to its title 
#the #new #amazing
https://t.co/ky4Bzr0d6U https://t.co/RTYA8IvTn1",Sat Mar 07 00:13:36 +0000 2020
1236082726358233088,"#Exciting #news My #novels will also be published in #English and #Finnish!
News article (in #Swedish): Bestselling Nordic Noir novels set in #Sydney published world wide.
📚🎧 #books #audio #crime #fiction #efverman #saga #egmont #noir 
https://t.co/QsWdpDvWzt",Sat Mar 07 00:14:21 +0000 2020
1236082851671683072,"This view 😍
 #amazing https://t.co/OouoQkATJc",Sat Mar 07 00:14:51 +0000 2020
1236082890632392705,Just finished Valkyrie on Audible by @CraigAlanson and absolutely loved it! I can’t wait for the next installment. #books #reading #audible #amazing #goodread,Sat Mar 07 00:15:01 +0000 2020
1236083190344937474,"RT @Buffx420: We are pushing 1,300 followers on twitch I am beyond amazed thank you all for the support #avf #Amazing #twitch https://t.co/…",Sat Mar 07 00:16:12 +0000 2020
1236083436466642945,"RT @TheHardDepot: 🧡 🆂🅷🅾🆄🆃🅾🆄🆃 🧡

★ Dont forget to follow the #amazing &amp; #sexy

••►💎@blondeaphrodit1💎

★#Mission13K 

••►https://t.co/7F8TlNa…",Sat Mar 07 00:17:11 +0000 2020
1236083446901919745,"My new James Charles palette, I love love love it and playing with different colours 🥰🥰 #makeup #eyes #purple #pink #amazing #eyeshadows #jamescharles #playingwithmakeup #playingwitheyeshadows #nolashesyet #makeuplove #cosmeticsfun #eyebrows #makeupfun #lipsnotdoneyet #lovethis https://t.co/t8sLQzfgvg",Sat Mar 07 00:17:13 +0000 2020
1236083454531510272,@CaptSandyYawn Yay!  I am so happy for @joaograntfranco!  Watching him on #belowdeckmed made me feel like a #proudmama #exciting https://t.co/fjwCJtWeGo,Sat Mar 07 00:17:15 +0000 2020
1236083532684038144,"RT @Lenore_Models: Great back view. Looks very #exciting. Join my #Onlyfans page and enjoy my body, enjoy communicating with me.
Still thin…",Sat Mar 07 00:17:34 +0000 2020
1236083739500965888,Only 8 days left until Mini-THON 2020!! #excited #wipingoutcancer 💠🎗 https://t.co/z2NRUeTR9z,Sat Mar 07 00:18:23 +0000 2020
